WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
brgov.com,2018,"['', 'oep', 'dept']",http://brgov.com/oep/dept,1,1,7.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'neighborhood']",http://brgov.com/dept/neighborhood,1,1,9.0,0,0.0,0.0
brgov.com,2014,"['', 'emergency', 'files', 'summar.pdf']",http://brgov.com/emergency/files/summar.pdf,2,1,223.0,50,0.0,0.0
brgov.com,2016,"['', 'dept', 'finance', 'lookup.asp']",http://brgov.com/dept/finance/lookup.asp,31362,6688,91.89,448,15.38,21.26
brgov.com,2017,"['', 'dept', 'finance', 'checklist.htmgoo']",http://brgov.com/dept/finance/checklist.htmgoo,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'jjncc']",http://brgov.com/jjncc,4,2,3.33,100,50.0,50.0
brgov.com,2017,"['', 'dept', 'council', 'previousminutes.aps']",http://brgov.com/dept/council/previousminutes.aps,1,1,3.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'ocd', 'ap2014d.htm']",http://brgov.com/dept/ocd/ap2014d.htm,49,32,32.91,347,28.12,40.42
brgov.com,2014,"['', 'dept', 'dpw', 'drainage.htm']",http://brgov.com/dept/dpw/drainage.htm,3234,2331,70.78,493,27.2,29.81
brgov.com,2015,"['', 'dept', 'citycourt', 'appealsfactss.htm']",http://brgov.com/dept/citycourt/appealsfactss.htm,22,20,49.8,33,10.0,49.17
brgov.com,2015,"['', 'dept', 'planning', 'redesign', 'default,asp']","http://brgov.com/dept/planning/redesign/default,asp",1,1,94.0,100,0.0,0.0
brgov.com,2016,"['', 'appprocess.pdf']",http://brgov.com/appprocess.pdf,1,1,77.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'images', 'leftbg.gif']",http://brgov.com/dept/images/leftbg.gif,14,11,49.54,0,0.0,16.67
brgov.com,2015,"['', 'dept', 'planningpdf', 'streetnamechanges.xls']",http://brgov.com/dept/planningpdf/streetnamechanges.xls,1,1,83.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'ocd', 'gctfs.htm']",http://brgov.com/dept/ocd/gctfs.htm,156,113,54.97,6613,72.24,80.28
brgov.com,2016,"['', 'recycle', 'pdf', 'eday.pdf']",http://brgov.com/recycle/pdf/eday.pdf,1,1,0.0,0,0.0,100.0
brgov.com,2016,"['', 'louisiana']",http://brgov.com/louisiana,1,1,0.0,0,0.0,100.0
brgov.com,2014,"['', 'dept', 'hr', 'acctaud.ht']",http://brgov.com/dept/hr/acctaud.ht,1,1,29.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp210.htm']",http://brgov.com/dept/purchase/nigp210.htm,12,9,40.74,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'agendas', 'april.htm']",http://brgov.com/dept/agendas/april.htm,4,1,23.75,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'brpd', 'news', 'images', 'obscenity_suspect_hobby_lobby.jpg']",http://brgov.com/dept/brpd/news/images/obscenity_suspect_hobby_lobby.jpg,1,1,2.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'ebrmarc', 'operations.htm']",http://brgov.com/dept/ebrmarc/operations.htm,471,348,34.36,2651,13.26,23.09
brgov.com,2017,"['', 'dept', 'planning', 'agendas', 'monthly', '2017', '07july', 'app', 'sp-15-17.pdf']",http://brgov.com/dept/planning/agendas/monthly/2017/07july/app/sp-15-17.pdf,1,1,123.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp630.htm']",http://brgov.com/dept/purchase/nigp630.htm,11,8,113.88,0,0.0,13.33
brgov.com,2017,"['', 'dpt', 'hr', 'intern.htm']",http://brgov.com/dpt/hr/intern.htm,1,1,22.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'ldast', 'pdfs', '2015', '04april', '28-14.pdf']",http://brgov.com/dept/planning/ldast/pdfs/2015/04april/28-14.pdf,1,1,19.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'animal', 'petowner.htm']",http://brgov.com/dept/animal/petowner.htm,3849,3050,117.74,1121,51.07,44.9
brgov.com,2017,"['', 'dept', 'dpw', 'inspections', 'pdfold', 'landclearing.pdf']",http://brgov.com/dept/dpw/inspections/pdfold/landclearing.pdf,74,70,21.51,2976,74.34,76.52
brgov.com,2015,"['', 'dept', 'plannin']",http://brgov.com/dept/plannin,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp400.htm']",http://brgov.com/dept/purchase/nigp400.htm,2,2,11.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'finance', '17budgetindex.htm']",http://brgov.com/dept/finance/17budgetindex.htm,3,2,53.5,0,0.0,75.0
brgov.com,2016,"['', 'dept', 'fire', 'stations', 's5.htm']",http://brgov.com/dept/fire/stations/s5.htm,498,369,22.66,160,34.7,11.03
brgov.com,2017,"['', 'dept', 'hr', 'exam']",http://brgov.com/dept/hr/exam,1,1,5.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'pdf', 'apps', 'smallplannedunitdevelopmentchecklist.pdf']",http://brgov.com/dept/planning/pdf/apps/smallplannedunitdevelopmentchecklist.pdf,3,2,5.0,67,50.0,66.67
brgov.com,2018,"['', 'dept', 'planning', 'pdf', 'bulletins', 'bull53.pdf']",http://brgov.com/dept/planning/pdf/bulletins/bull53.pdf,4,3,20.5,133,0.0,16.67
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', 'december', 'sr', 'pa-10-15.pdf']",http://brgov.com/dept/planning/agendas/monthly/december/sr/pa-10-15.pdf,2,1,9.0,50,0.0,50.0
brgov.com,2014,"['', 'dept', 'fiance']",http://brgov.com/dept/fiance,14,12,192.07,817,30.0,30.0
brgov.com,2018,"['', 'dept', 'finance', 'taxpacket.htm']",http://brgov.com/dept/finance/taxpacket.htm,15,14,41.96,100,0.0,3.85
brgov.com,2015,"['', 'dept', 'hr', 'intern.htm']",http://brgov.com/dept/hr/intern.htm,7163,4841,85.28,927,57.06,41.05
brgov.com,2017,"['', 'recycle', 'greenguide']",http://brgov.com/recycle/greenguide,1,1,7.0,100,0.0,0.0
brgov.com,2017,"['', 'court']",http://brgov.com/court,3,3,4.33,100,33.33,66.67
brgov.com,2015,"['', 'reports', 'public', 'georss1.asp)']",http://brgov.com/reports/public/georss1.asp),1,1,18.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'finance', 'revenuecol08.htm']",http://brgov.com/dept/finance/revenuecol08.htm,5,5,17.25,50,25.0,12.5
brgov.com,2015,"['', 'dept', 'pdf', 'samplingnoticetoconduct.pdf']",http://brgov.com/dept/pdf/samplingnoticetoconduct.pdf,2,1,23.5,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'oep', 'cert', 'registrationform.htm']",http://brgov.com/dept/oep/cert/registrationform.htm,2,1,50.5,0,0.0,0.0
brgov.com,2014,"['', 'taskforce', 'pdf', 'profile.pdf.']",http://brgov.com/taskforce/pdf/profile.pdf.,2,1,25.0,50,0.0,0.0
brgov.com,2016,"['', 'metro21', 'stream.asp']",http://brgov.com/metro21/stream.asp,18993,9513,135.04,390,64.35,38.91
brgov.com,2015,"['', 'dept', 'purchase', 'nigp905.htm']",http://brgov.com/dept/purchase/nigp905.htm,6,5,15.33,200,66.67,66.67
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', '2016', '07july', 'app', 'pk-4-16.pdf']",http://brgov.com/dept/planning/agendas/monthly/2016/07july/app/pk-4-16.pdf,14,9,67.08,138,70.0,76.92
brgov.com,2015,"['', 'dept', 'purchase', 'nigp965.htm']",http://brgov.com/dept/purchase/nigp965.htm,7,5,25.75,0,0.0,25.0
brgov.com,2017,"['', 'dept', 'brpd', 'news', 'images', 'pomona_burglary.jpg']",http://brgov.com/dept/brpd/news/images/pomona_burglary.jpg,1,1,3.0,0,0.0,0.0
brgov.com,2014,"['', 'raskforce', 'pdf', 'profile.pdf.']",http://brgov.com/raskforce/pdf/profile.pdf.,3,3,16.5,200,75.0,75.0
brgov.com,2017,"['', 'dept', 'planning', 'subdivisionreviewcommittee', 'hill']",http://brgov.com/dept/planning/subdivisionreviewcommittee/hill,4,1,17.75,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'purchase', 'vendors-old.htm']",http://brgov.com/dept/purchase/vendors-old.htm,1,1,0.0,0,0.0,100.0
brgov.com,2016,"['', 'dept', 'dpw', 'inspections', 'pdf', 'independentfeecalc.pdf']",http://brgov.com/dept/dpw/inspections/pdf/independentfeecalc.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'planning', 'udc', 'pdf', 'udcinstructions.pdf']",http://brgov.com/dept/planning/udc/pdf/udcinstructions.pdf,1,1,1.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'prelim', 'april', 'pa-2-15.pdf']",http://brgov.com/dept/planning/prelim/april/pa-2-15.pdf,1,1,5.0,0,0.0,0.0
brgov.com,2016,"['', 'maps']",http://brgov.com/maps,7,7,34.83,100,16.67,66.67
brgov.com,2015,"['', 'dept', 'brpd', 'warrant']",http://brgov.com/dept/brpd/warrant,1,1,4.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'planning_old', 'design', 'udod', '6florida.htm']",http://brgov.com/dept/planning_old/design/udod/6florida.htm,4,3,10.0,100,33.33,83.33
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', '2016', '11november', 'app', '62-16.pdf']",http://brgov.com/dept/planning/agendas/monthly/2016/11november/app/62-16.pdf,1,1,187.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'council', 'councilform-o.asp']",http://brgov.com/dept/council/councilform-o.asp,176,53,101.62,215,26.9,30.39
brgov.com,2018,"['', 'ept', 'planning', 'meetingsagendas.htm']",http://brgov.com/ept/planning/meetingsagendas.htm,2,2,0.0,200,100.0,100.0
brgov.com,2014,"['', 'dfweb', 'prod', 'mon', '']",http://brgov.com/dfweb/prod/mon/,1,1,1507.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning_old', 'brownfieldspress.htm']",http://brgov.com/dept/planning_old/brownfieldspress.htm,1,1,81.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', '2017', '1january', 'app', 'sp-16-16.pdf']",http://brgov.com/dept/planning/agendas/monthly/2017/1january/app/sp-16-16.pdf,2,2,0.0,0,0.0,100.0
brgov.com,2017,"['', 'dept', 'ocd', 'afrdhsng.htm']",http://brgov.com/dept/ocd/afrdhsng.htm,10,8,24.69,100,12.5,18.75
brgov.com,2017,"['', 'dept', '', 'planning', 'includes', 'administration.htm']",http://brgov.com/dept//planning/includes/administration.htm,3,2,13.0,67,50.0,66.67
brgov.com,2014,"['', 'map']",http://brgov.com/map,1,1,1002.0,100,0.0,0.0
brgov.com,2014,"['', 'dep7', 'finance']",http://brgov.com/dep7/finance,1,1,36.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'fi.finance']",http://brgov.com/dept/fi.finance,1,1,47.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', '2016', 'january', 'brhd_masterplan_final_.pdf']",http://brgov.com/dept/planning/agendas/monthly/2016/january/brhd_masterplan_final_.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept', 'purchase', 'pdf', 'vendorprofiledatafor.pdf']",http://brgov.com/dept/purchase/pdf/vendorprofiledatafor.pdf,1,1,18.0,100,0.0,0.0
brgov.com,2014,"['', 'dept', 'finance', '05budhigh.htm']",http://brgov.com/dept/finance/05budhigh.htm,8,8,3.0,300,42.86,64.29
brgov.com,2014,"['', 'dept', 'brpd', 'test', 'chief']",http://brgov.com/dept/brpd/test/chief,1,1,8.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'council', 'd6', 'd6communitymeeting.asp']",http://brgov.com/dept/council/d6/d6communitymeeting.asp,49,22,75.76,7,0.0,32.45
brgov.com,2018,"['', 'dept', 'citycourt', 'case']",http://brgov.com/dept/citycourt/case,2,1,11.0,0,0.0,50.0
brgov.com,2017,"['', 'dept', 'ccitycourt', '']",http://brgov.com/dept/ccitycourt/,1,1,1330.0,0,0.0,0.0
brgov.com,2016,"['', 'warrantrecall']",http://brgov.com/warrantrecall,3,2,102.25,50,0.0,0.0
brgov.com,2016,"['', 'dept', 'hr', 'careers', 'piatkiewicz.htm']",http://brgov.com/dept/hr/careers/piatkiewicz.htm,1,1,32.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'brwib', 'center']",http://brgov.com/dept/brwib/center,3,2,14.0,33,0.0,33.33
brgov.com,2015,"['', 'dept', 'parishattourney', 'freetrial.htm']",http://brgov.com/dept/parishattourney/freetrial.htm,1,1,22.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'council', 'mc03.asp']",http://brgov.com/dept/council/mc03.asp,377,298,89.04,915,35.02,33.39
brgov.com,2016,"['', 'dep', 'hr']",http://brgov.com/dep/hr,9,5,35.93,375,0.0,15.0
brgov.com,2015,"['', 'dept', 'planning', 'case-agenda', 'ta-3-15.pdf']",http://brgov.com/dept/planning/case-agenda/ta-3-15.pdf,1,1,163.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'udc', 'pdf', 'udcindex.pdf', 'height']",http://brgov.com/dept/planning/udc/pdf/udcindex.pdf/height,1,1,10.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'gcenters', 'images', 'gc27pilgrim.jpg']",http://brgov.com/dept/planning/gcenters/images/gc27pilgrim.jpg,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'council', 'back20140217-lookup_copy1.asp']",http://brgov.com/dept/council/back20140217-lookup_copy1.asp,9,4,10.88,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'brpd2', 'csr', 'district.asp']",http://brgov.com/dept/brpd2/csr/district.asp,100,71,22.9,0,0.0,17.62
brgov.com,2017,"['', 'dept', 'planning_old', 'faqs.htm']",http://brgov.com/dept/planning_old/faqs.htm,54,40,126.44,533,14.29,28.87
brgov.com,2017,"['', 'apps', 'commdevfunds.']",http://brgov.com/apps/commdevfunds.,1,1,543.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'brpd2', 'news', 'pdfs', '01-26-15_woman_found_dead_update.pdf']",http://brgov.com/dept/brpd2/news/pdfs/01-26-15_woman_found_dead_update.pdf,1,1,1.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'brpd', 'recruit2.htm']",http://brgov.com/dept/brpd/recruit2.htm,10,1,119.6,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'financew']",http://brgov.com/dept/financew,1,1,30.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'council', 'mapold.asp']",http://brgov.com/dept/council/mapold.asp,7,5,11.25,0,0.0,12.5
brgov.com,2016,"['', 'dept', 'planing']",http://brgov.com/dept/planing,1,1,14.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'brpd3', 'csr', 'subzone.asp']",http://brgov.com/dept/brpd3/csr/subzone.asp,5,2,6.75,0,0.0,50.0
brgov.com,2014,"['', 'syncid=b57893a8-875a-d24f-b049-b6976c1fedb9']",http://brgov.com/syncid=b57893a8-875a-d24f-b049-b6976c1fedb9,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'recycle', 'household', 'hazardous.htm']",http://brgov.com/dept/recycle/household/hazardous.htm,1,1,5.0,100,0.0,0.0
brgov.com,2014,"['', 'owa']",http://brgov.com/owa,2,2,0.0,100,50.0,100.0
brgov.com,2015,"['', 'dept', 'dpw', 'inspections', 'brochure.htm']",http://brgov.com/dept/dpw/inspections/brochure.htm,8,4,184.86,83,0.0,0.0
brgov.com,2017,"['', 'department', 'hr']",http://brgov.com/department/hr,6,4,223.25,333,0.0,8.33
brgov.com,2017,"['', 'dept', 'brpd', 'anthraxinfo.htm']",http://brgov.com/dept/brpd/anthraxinfo.htm,12,11,66.25,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'planning', 'pdf', 'spud-6-14.pdf']",http://brgov.com/dept/planning/pdf/spud-6-14.pdf,2,1,6.0,0,0.0,0.0
brgov.com,2014,"['', 'reports', 'public', 'brtrlist.asphttp:', '', 'brgov.com', 'reports', 'public', 'brtrlist.asp']",http://brgov.com/reports/public/brtrlist.asphttp://brgov.com/reports/public/brtrlist.asp,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp803.htm']",http://brgov.com/dept/purchase/nigp803.htm,8,6,48.0,50,10.0,5.0
brgov.com,2014,"['', 'dept', 'hr', 'catlist']",http://brgov.com/dept/hr/catlist,9,9,129.36,250,14.29,7.14
brgov.com,2017,"['', 'dept', 'inspetions', 'rpermit.htm']",http://brgov.com/dept/inspetions/rpermit.htm,1,1,40.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'finance', 'pdf', 'tax-sales']",http://brgov.com/dept/finance/pdf/tax-sales,1,1,14.0,100,0.0,0.0
brgov.com,2015,"['', 'dept.citycourt', '']",http://brgov.com/dept.citycourt/,3,2,24.75,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'finance', 'revenuecol03.htm']",http://brgov.com/dept/finance/revenuecol03.htm,8,6,104.57,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'finance', '07cafrindex.htm']",http://brgov.com/dept/finance/07cafrindex.htm,26,13,113.94,33,0.0,3.7
brgov.com,2014,"['', 'dept', 'finance.com']",http://brgov.com/dept/finance.com,5,5,30.0,350,25.0,25.0
brgov.com,2015,"['', 'dept', 'dpw', 'inspections', 'servitudeinfo.htm']",http://brgov.com/dept/dpw/inspections/servitudeinfo.htm,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'purchase', 'nigp310.htm']",http://brgov.com/dept/purchase/nigp310.htm,8,8,8.33,0,0.0,0.0
brgov.com,2018,"['', 'recycle', 'classroom.htm']",http://brgov.com/recycle/classroom.htm,5,5,3.0,0,0.0,37.5
brgov.com,2015,"['', 'dept', 'planning', 'staff.htm']",http://brgov.com/dept/planning/staff.htm,127,110,119.52,706,47.85,43.28
brgov.com,2017,"['', 'dept', 'mayor', 'gallery', '0206brfd.htm']",http://brgov.com/dept/mayor/gallery/0206brfd.htm,1,1,57.0,0,0.0,0.0
brgov.com,2016,"['', 'apps', 'crs', 'submit.ap']",http://brgov.com/apps/crs/submit.ap,1,1,24.0,100,0.0,0.0
brgov.com,2014,"['', 'dept', 'fire', 'apparatus.htm']",http://brgov.com/dept/fire/apparatus.htm,1148,907,56.85,388,37.11,20.69
brgov.com,2018,"['', 'dept', 'purchase', 'nigp906.htm']",http://brgov.com/dept/purchase/nigp906.htm,1,1,0.0,100,100.0,100.0
brgov.com,2018,"['', 'dept', 'hr', 'pdf', 'january2007.pdf']",http://brgov.com/dept/hr/pdf/january2007.pdf,3,3,0.0,300,100.0,100.0
brgov.com,2017,"['', 'dept', 'planning', 'draftord', 'urbandesignstandards.pdf', '']",http://brgov.com/dept/planning/draftord/urbandesignstandards.pdf/,1,1,10.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'citycourt', 'courtservice.htm']",http://brgov.com/dept/citycourt/courtservice.htm,470,372,110.98,11243,61.35,69.31
brgov.com,2018,"['', 'dept', 'brpd', 'news', 'pdfs', '02-05-18_murder_arrest.pdf']",http://brgov.com/dept/brpd/news/pdfs/02-05-18_murder_arrest.pdf,1,1,3.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'purchase', 'minority.htm']",http://brgov.com/dept/purchase/minority.htm,1940,1351,109.76,893,50.44,57.39
brgov.com,2015,"['', 'redlight', 'press.htm']",http://brgov.com/redlight/press.htm,602,510,121.85,903,48.31,44.94
brgov.com,2014,"['', 'dept', 'citycourt', 'dept', 'council', 'expire.asp']",http://brgov.com/dept/citycourt/dept/council/expire.asp,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept', 'council', 'mc07']",http://brgov.com/dept/council/mc07,1,1,5.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'crediunion']",http://brgov.com/dept/crediunion,1,1,11.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'dpw', 'inspections', 'mboacalendar.htm']",http://brgov.com/dept/dpw/inspections/mboacalendar.htm,440,331,127.55,2254,26.09,38.37
brgov.com,2018,"['', 'planningcommission']",http://brgov.com/planningcommission,1,1,18.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'finanace', '15budgetindex.htm']",http://brgov.com/dept/finanace/15budgetindex.htm,2,1,70.5,50,0.0,0.0
brgov.com,2014,"['', 'dept', 'fire', 'committee', 'members.htm']",http://brgov.com/dept/fire/committee/members.htm,106,87,71.84,428,34.26,28.27
brgov.com,2016,"['', 'dept', 'finance', '2015_compensation_changes', 'personnel']",http://brgov.com/dept/finance/2015_compensation_changes/personnel,1,1,9.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'recycle', 'classroom.htm']",http://brgov.com/dept/recycle/classroom.htm,7,7,5.86,0,0.0,14.29
brgov.com,2016,"['', 'dept', 'test', 'administration.htm']",http://brgov.com/dept/test/administration.htm,1,1,31.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'opdv', 'housing', 'hap.htm']",http://brgov.com/dept/opdv/housing/hap.htm,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'brpd', 'news', '11_13_99.pdf']",http://brgov.com/dept/brpd/news/11_13_99.pdf,1,1,6.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'oss', 'ryanwhite.htm']",http://brgov.com/dept/oss/ryanwhite.htm,475,268,31.63,70,22.2,15.16
brgov.com,2018,"['', 'taskforce', 'victimprofile.htm']",http://brgov.com/taskforce/victimprofile.htm,3,3,0.0,300,100.0,100.0
brgov.com,2014,"['', 'dept', 'creditunion', 'centers_files', 'faq.htm']",http://brgov.com/dept/creditunion/centers_files/faq.htm,2,2,20.5,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'recycle', 'greenbuilding.htm']",http://brgov.com/dept/recycle/greenbuilding.htm,45,33,19.11,14,0.0,25.46
brgov.com,2017,"['', 'adjusticated', 'auction']",http://brgov.com/adjusticated/auction,1,1,26.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'udcodeonline.asp']",http://brgov.com/dept/planning/udcodeonline.asp,5952,4820,244.72,1388,63.0,65.77
brgov.com,2016,"['', 'batonrougeprodude']",http://brgov.com/batonrougeprodude,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept.parishattorney', 'pretrial.htm']",http://brgov.com/dept.parishattorney/pretrial.htm,1,1,76.0,100,0.0,0.0
brgov.com,2016,"['', 'robo.txt']",http://brgov.com/robo.txt,1,1,187.0,0,0.0,0.0
brgov.com,2016,"['', 'index.php']",http://brgov.com/index.php,3,3,14.33,0,0.0,0.0
brgov.com,2016,"['', 'emergency', 'files', 'infoentergy.htm']",http://brgov.com/emergency/files/infoentergy.htm,4,1,126.0,25,0.0,25.0
brgov.com,2014,"['', 'depp', 'parishattorney', 'pre-trail.hpm']",http://brgov.com/depp/parishattorney/pre-trail.hpm,1,1,7.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planningnew', 'zoningadvisory.htm']",http://brgov.com/dept/planningnew/zoningadvisory.htm,51,9,26.85,0,0.0,10.53
brgov.com,2016,"['', 'dept.creditunion']",http://brgov.com/dept.creditunion,1,1,7.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'ldast', 'pdfs', '2015', '12december', '55-15.pdf']",http://brgov.com/dept/planning/ldast/pdfs/2015/12december/55-15.pdf,1,1,0.0,0,0.0,100.0
brgov.com,2014,"['', 'redlight', 'press.htm']",http://brgov.com/redlight/press.htm,534,461,144.68,821,42.53,47.09
brgov.com,2017,"['', 'dept', 'ocd', 'housing', 'vhpquestions.htm']",http://brgov.com/dept/ocd/housing/vhpquestions.htm,37,32,90.32,370,20.0,28.8
brgov.com,2017,"['', 'job']",http://brgov.com/job,2,2,14.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'animal', '']",http://brgov.com/dept/animal/,26650,22934,128.91,3759,62.3,61.84
brgov.com,2015,"['', 'dept', 'hr', 'acctaud']",http://brgov.com/dept/hr/acctaud,4,2,44.33,33,0.0,0.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp520.htm']",http://brgov.com/dept/purchase/nigp520.htm,1,1,11.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'survey.htm']",http://brgov.com/dept/planning/survey.htm,34,28,21.01,0,0.0,1.19
brgov.com,2017,"['', 'dept', 'planning_old', 'wws', '']",http://brgov.com/dept/planning_old/wws/,37,20,25.2,350,5.56,12.96
brgov.com,2015,"['', 'dept', 'parishattorny', 'htm']",http://brgov.com/dept/parishattorny/htm,1,1,78.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'historic', 'historic.htm']",http://brgov.com/dept/planning/historic/historic.htm,961,663,126.89,1128,60.61,50.69
brgov.com,2014,"['', 'dept', 'planning', '']",http://brgov.com/dept/planning/,23024,16655,74.2,3404,21.36,23.17
brgov.com,2016,"['', 'dept', 'brpd', 'news', 'images', 'nicholas_revish.jpg']",http://brgov.com/dept/brpd/news/images/nicholas_revish.jpg,8,7,51.78,0,0.0,16.67
brgov.com,2016,"['', 'dept', 'ocd', 'scotlndcdc.htm']",http://brgov.com/dept/ocd/scotlndcdc.htm,43,33,104.97,489,47.58,56.36
brgov.com,2015,"['', 'dept', 'oep', 'courses', 'ics400_1.htm']",http://brgov.com/dept/oep/courses/ics400_1.htm,3,3,40.5,100,0.0,25.0
brgov.com,2015,"['', 'dept', 'planning', 'meetingsandagendas.htm']",http://brgov.com/dept/planning/meetingsandagendas.htm,1,1,19.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'oep', 'coursedesc']",http://brgov.com/dept/oep/coursedesc,1,1,29.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'brpd', 'news', 'pdfs', '02-17-16_pedestrian_struck.pdf']",http://brgov.com/dept/brpd/news/pdfs/02-17-16_pedestrian_struck.pdf,1,1,99.0,0,0.0,0.0
brgov.com,2016,"['', 'dett', 'dow']",http://brgov.com/dett/dow,1,1,0.0,0,0.0,100.0
brgov.com,2017,"['', 'dept', 'hr', 'careers', 'zanders.htm']",http://brgov.com/dept/hr/careers/zanders.htm,8,7,193.0,367,58.33,61.11
brgov.com,2015,"['', 'dept', 'planning', 'prelim', 'pa-3-15.pdf']",http://brgov.com/dept/planning/prelim/pa-3-15.pdf,1,1,912.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'oep', 'cert', 'certmap.htm']",http://brgov.com/dept/oep/cert/certmap.htm,32,24,21.65,64,9.09,10.39
brgov.com,2015,"['', 'ebrgis', 'propertydetail', 'part.aspabout:blank']",http://brgov.com/ebrgis/propertydetail/part.aspabout:blank,1,1,4.0,100,0.0,0.0
brgov.com,2014,"['', 'dept', 'recycle', 'pdf', 'hhmdflyer.pdf']",http://brgov.com/dept/recycle/pdf/hhmdflyer.pdf,1,1,0.0,0,0.0,100.0
brgov.com,2015,"['', 'dept', 'ers', 'pdf', 'minutes', 'minutes112014.pdf']",http://brgov.com/dept/ers/pdf/minutes/minutes112014.pdf,4,1,116.25,0,0.0,0.0
brgov.com,2016,"['', 'brave', 'secure', '']",http://brgov.com/brave/secure/,20,16,123.42,0,0.0,59.26
